finalResult,codeModule,moduleSession,ExternalQuiz,DataPlus,DualPlus,Folder,Forumng,Glossary,HomePage,HtmlActivity,OuCollaborate,OuContent,OuElluminate,OuWiki,PageClicks,Questionnaire,Quiz,RepeatActivity,Resource,SharedSubPage,SubPage,Url
Fail,1,0,0,0,0,0,35,0,12,0,0,0,0,0,0,0,20,0,2,0,2,1
Fail,5,0,0,0,0,0,122,0,135,2,1,299,0,20,2,10,5,0,10,0,67,7
Fail,6,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0
Fail,1,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0
Fail,2,0,0,0,0,0,12,0,94,0,0,0,0,0,0,0,416,0,53,0,15,2
Fail,3,1,0,0,0,0,15,0,50,0,0,24,0,20,0,0,0,0,12,0,116,6
Pass,2,0,0,0,0,0,0,0,43,0,0,25,0,0,0,0,211,0,11,0,13,1
Pass,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pass,3,0,0,0,0,0,166,0,199,0,6,75,0,26,0,0,370,0,43,0,99,9
Pass,5,1,0,0,0,0,40,0,48,0,0,146,0,0,3,0,107,0,8,0,57,6
Pass,3,1,0,0,0,0,52,0,120,0,0,21,4,4,5,0,0,0,87,0,72,50
Pass,5,0,0,0,0,0,66,0,84,0,7,155,0,7,2,0,2,0,9,0,77,1
